8356	9480	1188	9618	15308	3288
8804	10012	1052	9118	15031	2685
7812	8948	976	8733	13988	2647
7364	8616	932	8270	12586	1833
9964	11804	892	7057	10363	1427
10088	12340	-8	5583	6822	1782
9900	12956	292	4269	1626	50
11592	14556	504	2499	-4006	-2356
11628	14076	564	594	-9202	-3079
11248	13116	1292	-797	-11420	-3838
11696	13144	1840	-3733	-11113	-3275
13412	14712	2584	-5087	-7615	-1768
15196	16400	1856	-3832	-1957	-253
14044	15516	3252	-4349	5974	491
14024	15184	2916	-5334	13071	574
14320	15380	2308	-4739	19368	1434
14220	16452	1404	-5199	22802	1276
14032	17456	60	-7027	20998	-658
11712	15816	-840	-9310	12953	-3777
12592	16904	-1172	-12884	648	-6820
12544	16416	-2088	-19776	-15362	-8375
11856	15056	-1828	-25711	-28949	-10930
12424	13988	-1572	-31164	-32768	-14416
13576	13564	-1248	-32768	-32768	-17213
14428	13368	-332	-32768	-32768	-18525
14736	13188	-496	-32768	-32768	-18769
15092	12900	-772	-32768	-32768	-16859
15296	13080	-936	-32768	-32768	-12518
15308	12712	-1604	-32768	-32768	-7728
15580	12540	-1776	-32768	-32768	-3781
15440	11900	-1228	-32768	-32768	-844
15004	11088	-236	-32768	-32768	267
13788	10164	924	-32768	-32768	277
13148	10628	2056	-32768	-32768	-541
12468	10912	2428	-32768	-21173	-725
12348	11724	2888	-27763	-8847	-1106
13212	13568	2452	-21415	2092	-2532
13656	14072	1528	-15707	10491	-4330
12796	13444	836	-10098	14344	-5782
13308	14140	236	-7834	14950	-7177
13416	14120	144	-7554	13212	-7240
12700	13444	56	-8387	10549	-6200
12604	13208	576	-8881	9145	-4979
14536	15104	860	-8611	9306	-3182
15544	16676	1332	-7595	11140	-2142
14464	15324	1624	-4944	15188	-3737
14544	14732	1968	20	20437	-6560
15600	15200	1840	6768	26987	-9473
13792	13812	1768	11730	31640	-13735
13732	13716	764	16849	32206	-17820
15728	16820	1684	20682	28350	-20208
15008	16948	-204	21705	18260	-20872
13148	16408	-72	19098	4543	-22393
13240	16612	-276	14223	-10418	-22444
13688	15956	-376	6962	-24143	-20501
13216	14616	80	-1708	-32768	-18639
13904	14008	-160	-10312	-32768	-16276
17200	16900	-716	-17940	-32768	-12192
17040	17008	-1620	-27069	-32768	-9230
15024	13664	-1252	-32768	-32768	-12382
17848	14488	-744	-32768	-32768	-13271
18664	16212	760	-32768	-32768	-9433
15968	14636	2012	-32768	-32768	-11214
17460	16196	1916	-32768	-27155	-13330
21224	21016	3780	-27268	-12089	-13391
21772	22552	3436	-18026	3828	-15963
18444	20396	1792	-11090	12173	-21578
16008	16512	840	-6116	13427	-26825
15364	16116	-148	-1561	9034	-28142
16024	18200	-916	-2902	221	-27644
16828	19568	-1304	-9100	-11451	-26970
18236	20624	-1748	-17018	-23882	-26266
18868	20056	-2352	-25233	-32768	-24630
18224	17652	-1752	-32261	-32768	-25140
19248	16856	-964	-32768	-32768	-24423
20268	17468	120	-32768	-32768	-21257
19772	17604	1016	-32768	-32768	-17717
18992	17404	1836	-32768	-26974	-15664
19080	17720	2524	-32768	-15010	-13195
19248	18372	2964	-27392	-2008	-10899
20508	20172	3040	-19193	11259	-10526
23964	23928	3492	-10971	22022	-12035
21356	22104	2304	-4286	31014	-15529
20940	20980	680	3273	32767	-19127
20268	20296	-296	9468	29690	-22309
18660	20296	84	12324	21046	-24304
17484	19284	16	10612	10877	-25922
17908	19404	724	8113	1505	-24936
17556	19028	940	4553	-9027	-20822
15696	16832	1708	1565	-13681	-20799
15936	16200	2048	1265	-15249	-20536
18196	18152	2820	2476	-14251	-18290
14976	15404	3032	2286	-11354	-16334
14808	14516	3812	2192	-6487	-15842
15116	14188	2872	4215	-2581	-13564
14192	14404	2636	5998	-1161	-10868
13176	14192	2072	5009	-2653	-10196
13684	14276	1976	3692	-5643	-9871
15288	16068	1520	2671	-10467	-7289
14220	16208	1648	-11	-16723	-5873
14316	15804	1576	-3242	-21928	-8040
15380	15828	1744	-3776	-25849	-9301
16216	16944	2556	-2180	-27024	-11045
18440	19544	2928	-1294	-25178	-13949
19208	19796	3496	619	-21433	-16480
18596	19000	3328	3678	-17238	-18368
18420	18912	3492	5773	-13944	-18817
17972	18564	2744	6361	-12135	-18012
19648	20336	2480	5287	-12438	-15862
19212	20796	2028	2264	-15497	-12996
16588	18264	1552	-1915	-20324	-11894
16904	17432	1236	-5226	-25034	-11262
17604	18036	1280	-7498	-29524	-9421
18328	19192	1712	-9961	-31743	-10073
19636	20348	1684	-11404	-31964	-11786
19004	19376	2092	-10200	-29938	-13923
17708	18036	2464	-7660	-25650	-16349
17288	17176	2688	-5741	-20401	-17263
17952	17972	2244	-4564	-15630	-16265
17512	18820	1344	-5407	-14063	-14251
18192	19600	940	-7652	-16349	-13152
18788	20496	388	-10540	-21453	-12418
17436	19228	104	-13200	-26885	-12572
17184	18216	612	-15240	-30124	-14441
18776	19116	1368	-15045	-29698	-15799
19788	20476	1900	-13299	-26560	-17364
19636	20536	2528	-10709	-21021	-21257
19952	20440	2664	-6899	-14418	-24482
19628	19696	2540	-1992	-7806	-25482
19780	20392	2328	1608	-2103	-25152
19184	20352	1460	2234	-348	-24140
18300	19856	740	1073	-2846	-22416
16864	18532	252	-1404	-8786	-19962
16564	18512	-276	-5777	-16119	-17630
16228	17792	-388	-11401	-23402	-15032
15976	17004	20	-16273	-29224	-13828
18344	19300	232	-19068	-32768	-13881
18656	19500	828	-20467	-32768	-14961
16700	16888	1700	-19935	-32396	-19385
17516	16716	2288	-16941	-26982	-21934
18684	18320	2920	-12574	-19555	-22014
16888	17208	2812	-9694	-12610	-23317
18660	19072	2604	-7279	-7343	-25456
21416	22216	1696	-3544	-6097	-24657
20196	21852	1424	-3633	-8548	-24363
20360	21772	956	-6364	-12647	-24949
18540	19112	448	-9132	-18411	-23045
17500	17776	1552	-11297	-21569	-21998
20972	21264	1356	-12945	-22455	-20464
20012	20536	1852	-14199	-22758	-19498
18504	18644	2124	-13705	-20313	-22213
19760	19012	2624	-10747	-16530	-22410
19912	19516	2864	-6831	-10999	-22038
20100	20068	2836	-4784	-5351	-22481
18644	18920	2848	-1960	-1941	-23096
18700	18756	2360	458	-1795	-23167
19044	19320	1668	1295	-4091	-22228
19012	19816	1688	-376	-8237	-20862
18968	19704	1608	-2510	-12072	-19762
20328	20964	1884	-4029	-15766	-18479
20928	21700	2132	-5263	-18829	-17677
20272	20416	2292	-5976	-19569	-18670
20964	20408	2904	-4987	-17433	-18922
21244	20732	3232	-2843	-13501	-17632
21412	21224	3100	-1181	-8693	-17228
19476	19228	3388	393	-4364	-16970
19708	19192	3184	3185	-557	-16059
18212	18140	3000	4890	2332	-13961
16676	17072	2464	5881	3044	-14282
16840	17136	2212	6711	1599	-13739
16072	17104	2360	7622	-1166	-13223
18252	20024	2032	7502	-6964	-13815
18396	20436	1584	6458	-13036	-13836
16000	17804	1920	5205	-18486	-16308
17336	18048	1600	4143	-22805	-17176
16808	17456	1940	2326	-25907	-16010
17892	18868	1828	-514	-27461	-16194
21216	22164	1124	-3713	-29795	-15091
19472	20632	908	-6934	-32615	-15071
19412	19676	1108	-9918	-32768	-16306
20440	20440	1040	-11748	-32768	-14568
18860	19212	1116	-13831	-32028	-13250
18884	19544	992	-15805	-30020	-14366
19880	20456	1364	-15811	-27476	-15197
18032	18972	1708	-13783	-23822	-17229
18700	19456	1800	-11660	-20035	-19650
20880	21928	1992	-9235	-15901	-20968
22544	24456	1608	-7145	-12934	-22030
21912	24404	1000	-6423	-13884	-23951
20432	22612	256	-7337	-18241	-26436
18848	19932	352	-9654	-23698	-26729
19676	20404	148	-13029	-27511	-25648
20372	21184	140	-17691	-30854	-23519
20532	21100	192	-21989	-32768	-23466
21968	22048	528	-24517	-32768	-23409
23640	23240	1120	-24899	-30682	-22287
21304	20676	1892	-24585	-24862	-21169
20596	19936	2204	-22721	-16448	-20233
20160	19912	2292	-18374	-6807	-17979
19752	20604	2944	-14154	-376	-17809
19724	20492	1712	-11300	4538	-18863
18488	19364	1372	-6872	6874	-19328
19556	20692	1036	-3373	6035	-20122
17416	18856	868	-1642	2769	-21630
18608	19980	968	-758	-1376	-22883
17556	18816	592	-516	-6347	-22356
15344	16540	1164	-456	-9811	-23605
19060	19516	796	-98	-12113	-23534
20384	21532	1188	-272	-14626	-21193
20440	21776	1644	-1762	-15102	-22272
17868	18192	2156	-2060	-14817	-21965
18184	18176	2820	438	-11985	-21395
18212	18076	3276	1524	-8306	-18244
16480	16780	3156	1468	-4557	-17231
17104	17220	2572	2905	-2631	-16049
16164	16740	2980	5012	-2042	-15331
15848	16636	2780	6212	-2950	-15153
15644	16556	2440	6080	-5092	-14749
15296	16284	2396	5990	-8393	-14159
15904	16872	2340	5437	-12154	-14149
13672	14260	2188	3640	-16728	-13813
12344	12552	2852	2681	-19098	-14978
18564	18780	2308	2436	-20942	-13584
15456	16360	2136	-421	-25234	-10834
14940	15460	2804	-2771	-25125	-15024
21188	20608	1284	-3437	-26766	-12072
16152	16652	1756	-5935	-29918	-7962
14848	14756	1500	-10414	-30122	-9916
18540	17224	1188	-12103	-30483	-5856
17812	17888	1668	-12289	-30294	-2355
18276	18812	1500	-14567	-29301	-3811
20560	20596	1252	-14396	-27613	-4976
17820	17836	1572	-10734	-25088	-6446
16960	17092	1948	-6556	-20428	-9959
16364	16248	2272	-2184	-14901	-12347
16700	16560	2532	2456	-7997	-13392
15228	15184	1868	5995	-2818	-13463
15496	15808	2260	8741	419	-14665
15092	14960	2124	10989	2715	-14304
13984	13724	2496	13114	4583	-12873
14904	14884	1800	13796	6323	-10125
13340	13512	1560	12334	5900	-6932
12288	12388	2212	10741	6243	-4977
12972	12612	2372	9719	8792	-1599
17284	17252	2792	8528	13390	3583
14648	15536	2624	7891	17435	6234
16132	17188	2516	8138	21411	5117
14820	15676	1616	9817	23034	4553
13272	15072	1060	11162	20642	2611
11572	14112	332	9750	14441	198
11484	13988	664	7331	7368	-1735
14168	16952	-8	4248	-1240	-1280
11344	14844	120	197	-11781	-2217
10384	12960	148	-2784	-19952	-7244
11260	12308	676	-4979	-27661	-8993
13416	14512	332	-7329	-31796	-8896
13784	15484	-180	-13181	-32768	-8915
13336	13852	-1228	-21840	-32768	-12656
16296	15272	-2352	-28530	-32768	-13477
17468	15612	-3236	-32768	-32768	-13254
17984	14604	-3448	-32768	-32768	-17310
22620	17336	-3248	-32768	-32768	-20186
23620	18432	-2604	-32768	-32768	-22678
19492	14068	-1596	-32768	-32768	-29439
19528	13244	-788	-32768	-32768	-30580
22420	17460	644	-32768	-32768	-25458
17036	14956	504	-32768	-27523	-21108
15928	15360	472	-32768	-18350	-20133
19848	19148	-1572	-32768	-14497	-14739
14288	15752	-468	-32768	-18862	-11916
12740	12876	-1860	-32768	-21704	-15995
14808	13736	-656	-32768	-26387	-13583
13076	12240	-468	-32768	-29616	-12039
12564	11800	228	-32768	-27437	-15527
16580	15528	928	-32644	-23259	-17164
16760	16568	1100	-24740	-18761	-18526
16832	17120	1192	-18908	-13766	-22632
17608	16996	772	-13869	-10917	-23520
16652	16036	624	-9411	-9425	-20608
16692	15992	960	-7378	-6517	-15905
13060	12024	2020	-7648	-1583	-10362
11644	9552	2844	-5596	10512	-5621
14636	11388	2228	1641	24910	397
16896	14236	3100	7830	32767	5189
17928	14184	1648	14212	32767	4443
18904	14360	-1104	24630	32767	399
18772	15904	-1248	32767	32767	-4298
15980	14952	-4140	32767	32767	-7750
10140	12320	-4256	32767	27032	-8662
9748	12388	-1984	32767	8042	-12480
10364	12540	-1328	27820	-8252	-9879
14928	16472	252	21746	-18548	-4458
17624	19776	852	17509	-23342	857
18628	20872	3248	15047	-20733	-275
15484	15340	4352	18127	-9752	-4087
12408	8480	4720	29225	11379	-2537
16580	12348	4672	32767	29708	7030
16836	12916	3084	32767	32767	10613
14364	9548	-304	32767	32767	6258
13144	9376	-2068	32767	32767	1739
14244	11008	-2444	32767	32767	-4754
13420	12680	-3140	32767	32767	-10495
10472	10720	-2448	32767	32767	-14614
11164	11008	-1012	32767	32767	-15905
15212	14960	-140	32767	27793	-13160
14952	13188	1124	32767	29514	-6718
13312	11240	144	32767	32767	-2190
14944	13840	880	32767	32767	-691
12580	11376	-684	32767	32767	-1839
11620	12000	-1240	32767	32767	-4620
11868	13604	-1096	28591	32767	-10666
11932	14404	-1516	23304	28315	-15448
12488	15324	-1224	16674	18270	-18983
13224	16184	-1348	9174	6413	-20388
13820	16140	-1396	1926	-4062	-21579
12964	13612	-1720	-3924	-14279	-20015
12472	11876	-1796	-9933	-21642	-15488
11520	9884	-1828	-14869	-27511	-8372
11692	10144	-1644	-21196	-32768	1180
11556	10096	-2156	-28669	-32768	10736
11268	10108	-2308	-32768	-32768	17852
11716	10976	-3548	-32768	-32768	17755
13820	12376	-2348	-32768	-32768	12577
13604	9904	-1588	-32768	-32768	6828
14012	9504	-24	-32768	-32768	4375
14008	10156	1848	-32768	-32768	3463
13140	9828	3020	-29251	-32768	5065
11876	9680	3656	-23650	-19363	8291
10932	9976	2984	-18900	-6099	12133
10496	10728	2660	-18057	3785	13524
11876	12712	1592	-16903	10733	13688
11608	13668	504	-16149	12633	13049
10180	13376	-692	-17293	8412	9626
8784	12728	-644	-19236	1099	4543
20088	-996	-6408	1345	17642	3149
10432	16212	7012	-2287	1656	1167
9860	9608	4084	-2975	-8328	-4624
8548	11084	1792	-7054	-4517	-8251
11736	10372	4516	932	-8035	-4660
12208	9480	9472	-2442	-1863	-5118
11792	12320	2588	-5004	2899	1592
14208	12984	4984	-551	885	962
15400	10320	3464	4153	-2656	1016
11600	10996	6044	5473	-1521	-2592
12616	11112	3532	4317	-52	-4405
14676	10624	3332	5417	202	-2376
13636	10588	3304	6989	-910	1536
12436	10100	4580	5300	87	-145
13416	11568	3188	6915	2296	83
12852	9384	3568	5214	2321	-362
13196	9136	2820	2519	-79	-427
12456	10492	2812	3488	358	-2264
12732	10728	2412	3471	-109	-5248
13964	9796	2456	2371	-1095	-4488
13384	10380	2072	664	-968	-1371
13084	12576	1452	244	-1324	-3439
12552	10240	1924	1933	-2549	-4695
12744	10452	1672	1035	-2450	-1770
12436	11724	1580	-203	-1357	898
11980	12540	1424	1267	-2403	-664
10880	10608	2672	1653	-1257	-453
11308	10352	1228	827	-424	-80
11848	11044	1256	11	689	1547
11752	10804	844	8	-751	1298
11828	11320	1204	-18	-1342	-367
12296	10900	1208	-800	-1103	-133
12952	11152	2460	-1911	256	371
11552	12012	12	-2092	6	-556
11484	12152	1244	-960	-592	-2173
12228	11052	1736	-703	-893	-1149
11380	11148	1548	-1302	-417	94
11256	11428	1584	-1212	277	-675
11116	11504	1164	-226	-65	-1406
11376	10976	1672	320	-265	-741
11104	11140	1304	-462	249	272
11572	11492	1364	-400	-100	202
11072	11676	1624	610	-527	-531
11240	11104	1564	-69	-57	-708
11384	11020	1276	-803	-63	25
11380	11668	1216	-822	-308	123
11360	11312	1064	-494	-77	42
11028	11612	1344	-1006	129	630
11232	11776	640	-1231	63	240
11348	11900	916	-746	45	413
11292	11972	992	-1235	554	721
11528	11916	816	-888	-173	979
11620	12128	1104	-943	64	392
11512	11964	944	-627	136	801
11700	11892	976	-511	303	1035
11540	12020	1168	-699	435	843
11584	11852	864	-497	163	259
11720	11932	1324	-799	442	403
11988	12000	1472	-739	431	1085
12096	11788	1800	-1115	208	1377
12240	11864	1752	-1666	-89	1690
12720	12004	2372	-2876	-714	1901
12532	11436	-64	-1174	1354	1802
12360	12396	1632	1221	2396	1917
12740	11696	2340	1940	3359	336
12540	11256	2624	2939	5509	-584
13352	10560	2864	572	5671	460
12068	10664	3896	-583	2894	2301
7856	13356	-2384	8851	6896	-3431
13184	10888	8916	6084	10929	-3614
11420	11596	332	1687	8392	-1252
10996	10892	3584	947	3577	-314
12196	11364	4072	4116	9299	-1348
11812	12536	2648	6230	11093	-3807
12584	12116	432	7110	16725	-3813
12060	13048	1656	-5095	1846	-1471
10928	11232	3268	-3522	2243	-576
10956	13308	184	2223	1862	-726
10408	12536	4512	-1594	927	-1067
10120	11940	1904	-3679	-296	-566
10468	12288	1980	2226	-2002	-1200
10856	12720	3784	2528	-864	-2039
10652	11424	3400	-2947	-487	2215
10744	13108	3184	-2504	-1469	2094
10324	12548	2304	619	-2583	185
13860	10912	3012	2950	-944	1334
12304	11304	3148	6110	7100	1788
14548	8416	4812	6968	13333	3059
11232	10436	3080	12454	20549	7565
5172	17796	8536	-2870	-3438	-955
11412	10912	2384	-3152	-6733	349
14620	8492	5644	-514	-5543	604
9340	13484	988	-2452	-2960	-3582
12352	11200	1648	5568	1579	-4496
13536	11224	5980	8727	7418	-1508
15552	10136	5612	12075	16769	252
7976	15648	-148	9840	15303	-886
8020	13436	3972	5688	7917	-2858
8260	14328	4720	-4079	-2556	-1246
12136	11876	2368	-2403	-969	2571
10740	12560	2120	2277	12570	645
8184	14020	2224	504	9860	-3528
9828	10708	188	-715	-1073	96
11048	12608	1208	-237	-163	4354
8128	17324	8716	-2664	4423	780
12416	9804	1556	-2531	7249	356
8260	14380	-572	1013	-270	2522
7588	15860	2296	1013	-5442	-47
10320	10348	6812	1518	1133	688
10288	12044	2088	-31	1101	2936
9724	13676	2540	-91	522	1150
9484	11928	2664	-2502	-2469	1245
9712	12384	3416	-4944	-4265	639
12204	10660	4728	-1884	3010	2154
7336	17484	52	1456	3373	2703
9872	13988	2932	853	-220	131
9440	13504	4268	-1113	-973	-1960
3688	-4828	16772	-922	-4216	449
2408	-4992	17596	-2140	-5539	888
3028	-5256	15132	-2360	-4510	595
3344	-4580	16136	-158	-1368	-359
3720	-4804	17300	-619	-1509	-338
4152	-4764	17116	324	-223	173
2976	-5456	17264	491	777	757
3732	-4972	16548	-79	1129	501
3716	-4884	17004	135	2270	599
3460	-4580	16220	57	2022	455
3576	-4376	16448	-603	1124	299
3556	-4940	15960	-686	1034	13
3784	-4944	17264	-1194	1533	-196
3052	-4716	16976	-1895	1537	-533
3324	-5140	16384	-1419	1889	-694
2608	-4484	15916	-1133	1586	-195
3096	-5128	16964	-1466	250	-1
3024	-5192	15780	-239	1178	24
2936	-5016	16808	1311	2468	-200
2528	-4508	16564	-882	121	-25
3000	-5064	16684	-2360	-1740	362
3308	-5532	16908	-1434	-20	239
3064	-5036	16224	-1094	-306	367
3316	-5232	17168	-355	382	465
3140	-5028	16332	-19	200	753
3056	-5280	16160	-450	-133	887
2352	-4828	16564	-963	-673	1099
3320	-5368	16812	-485	69	1270
2556	-5420	17164	-1247	-1865	2248
4184	-4612	16296	2059	1103	3216
2172	-2436	13528	877	-1835	2867
2376	-5380	15480	1557	1150	1312
2312	-4468	14488	4519	2884	-378
2464	-4524	16364	1833	707	-679
2316	-4900	16424	-661	-304	-284
3072	-4560	16404	-2407	-137	-287
4148	-5200	17560	-1647	2034	-291
3136	-4500	17092	409	4943	136
1496	-4368	16848	675	3112	367
2880	-4864	16152	-1232	893	-341
2504	-5020	16148	1357	1563	-328
1860	-3944	15672	1674	631	-728
4140	-6520	18232	1965	-103	-783
2912	-3612	16480	17	-2581	-1560
3300	-3452	17380	-253	-2529	-1756
3080	-3608	17260	-2162	-3560	-319
3444	-3892	17532	-3319	-2624	535
3836	-4636	17656	-2269	637	759
3952	-4780	17408	-1206	3437	443
3000	-4152	16260	-1055	3390	-207
3000	-3556	16788	174	3544	-109
2868	-4584	16672	-545	1073	329
2804	-4336	16524	-1404	128	247
2776	-4368	16424	-666	1016	287
2556	-4496	17108	-1202	259	350
2888	-4692	16672	-678	459	277
2572	-4652	16612	-759	8	396
2704	-4752	16692	-540	473	340
2976	-4544	17316	-508	605	345
2564	-4420	16516	-192	335	276
2804	-4684	17104	-336	375	239
2760	-4284	17076	-757	299	309
2720	-4664	16808	-549	312	215
2720	-4612	16672	-603	174	219
2808	-4624	16832	-337	220	201
2848	-4696	16928	-178	535	244
2680	-4612	16716	-270	566	232
2612	-4380	16588	-512	397	254
2912	-4884	17064	-816	-404	346
2600	-4812	16700	-185	513	207
2788	-4440	16780	-65	507	268
2724	-4548	17048	-462	21	299
2548	-4544	16780	-505	181	321
2760	-4544	16880	-696	-119	301
2864	-4828	16740	-428	220	350
2696	-4536	16924	-556	-20	359
2644	-4580	16464	-946	-630	420
3020	-4772	16824	-768	-431	334
3048	-5000	17004	-773	-533	253
2900	-4680	16716	-445	-312	275
2828	-4768	16716	-522	-448	403
2856	-4696	16668	-634	-252	352
3020	-4724	16636	-707	-473	238
3100	-4868	16964	-487	-247	121
3016	-4912	16784	-475	-91	201
3164	-4784	16692	-694	-505	266
3096	-4888	16512	-394	-338	246
3252	-4652	16456	-366	-219	154
3316	-4800	16936	-453	-289	80
3300	-4744	16712	-543	-165	188
3272	-4772	16664	-484	59	269
3372	-4696	16672	-706	22	173
3224	-4704	16532	-832	42	237
3160	-4912	16968	-1116	-410	389
3504	-4888	16484	-2190	-1205	451
3520	-5184	16248	-2632	-1509	478
3176	-5240	17068	2897	5289	-961
3616	-3944	16376	-960	-530	-80
3868	-4948	16624	-1184	-1189	321
2884	-3708	16956	-877	-197	113
3304	-5052	16464	-1226	-359	300
3480	-5108	16412	-1210	-389	347
3552	-5440	16352	-1214	-641	324
3436	-5220	15976	-1302	-728	-146
4152	-5796	17144	-336	922	-488
3460	-4604	16644	979	1924	-665
3156	-4796	16312	-141	969	-167
3432	-5024	16492	-321	223	304
3296	-4492	16084	-512	411	426
3616	-5248	17084	-1042	-272	783
3456	-5168	16228	-1012	-66	848
3700	-5292	16660	-533	429	577
3292	-5372	16324	-142	895	432
3540	-5212	15704	-106	-73	398
3660	-4928	16884	-153	288	167
3372	-5100	16604	-325	312	223
3608	-5072	16584	-183	791	244
3496	-5088	16516	-214	94	150
3484	-5200	16480	-417	14	205
3476	-5016	16528	-148	346	274
3508	-5148	16700	0	410	208
3580	-5116	16664	-279	92	169
3516	-5148	16388	-122	532	182
3580	-4964	16656	-43	579	169
3372	-4976	16172	-42	43	179
3388	-4944	16488	-29	-60	224
3428	-4712	16600	-335	-749	266
3712	-4840	16892	130	-886	271
2656	-3608	14856	-476	-2994	469
3496	-5216	16436	-1193	-6027	-145
3528	-5436	15412	1186	-3598	485
4856	-5196	17132	1056	-2890	-197
5108	-4756	16592	-34	211	-352
5308	-4704	17012	-769	3864	-200
4856	-5132	17224	-24	4570	-115
3424	-4424	15712	1093	5160	-199
3324	-4608	15988	1014	4078	-444
3584	-4556	15700	1118	3203	-702
3048	-12364	12152	2584	-3380	-2435
788	-10028	12656	2499	-1093	-862
1208	-10480	12648	-379	-2119	-1940
2368	-14240	13576	-2178	-1816	-1078
2920	-13376	13032	-1744	-463	-432
2392	-12764	11928	-144	719	-226
2068	-11936	11864	814	1216	-134
2024	-11448	11796	3275	3175	562
2120	-11084	12052	4357	3934	382
2140	-11832	12248	4603	4485	237
1904	-11676	12528	2033	1513	-580
2352	-11336	12820	785	676	-430
2544	-11728	13352	-1115	119	142
2116	-11792	12616	-1975	-7	453
1644	-11936	12736	-1309	87	477
1804	-12060	12756	-25	209	330
1896	-11764	12984	-42	326	379
1948	-11832	12660	-26	414	568
1764	-12116	12832	425	562	434
1404	-11972	12604	1615	829	444
1384	-11976	12712	2301	163	-130
1276	-11820	12540	4623	-163	-992
1576	-11720	12952	7128	-496	-1170
1580	-10832	13324	7531	-1426	-1576
2308	-10216	13772	8116	-1345	-2705
2556	-9768	14460	7068	-1729	-2534
2656	-9612	14460	6550	-2088	-3016
2884	-9536	14668	6918	-3026	-3565
3164	-8124	15116	7778	-2376	-3493
4444	-8324	18356	6010	-1533	-1792
3324	-8580	15172	5305	267	-991
1932	-7940	12104	10827	-5221	-2662
4292	-6260	15388	9177	-2640	-1868
4728	-4808	15508	7822	-2527	-931
5268	-4812	15880	5744	-2693	-998
4872	-4612	15084	4895	-2582	-1479
5144	-4756	16452	4657	-1506	-905
4884	-4820	16712	3578	-2809	-1238
5440	-3956	16324	5002	-3550	-1351
5744	-3808	16936	3677	-2690	-1309
5804	-3760	16424	3038	-3366	-1427
5964	-3596	16508	3228	-2883	-1511
5824	-3396	15940	3611	-3290	-1523
6680	-2860	16540	4069	-3323	-1522
6532	-2744	16304	2691	-4433	-1816
7004	-2576	16152	3717	-4735	-2425
7456	-2164	16300	4092	-4977	-2693
7468	-1752	15440	4290	-4453	-2617
8084	-1216	16460	3413	-4976	-2695
8180	-576	15292	3387	-4955	-2827
8688	-820	15448	2628	-3833	-2309
8608	-1000	15976	594	-4394	-1874
9308	-976	15584	-120	-3919	-1663
9396	-396	14840	-441	-3282	-1076
8660	-324	14672	-5	-2685	-1009
9896	-1248	14940	-33	-4396	-588
10288	-108	15936	1982	-5043	-2071
9872	-880	13724	1798	-3898	-473
10428	572	14664	2506	-3566	-1500
10388	228	14132	1906	-3158	-1220
10440	792	13336	2260	-2870	-997
10448	740	13612	1745	-1136	-710
10820	1056	14240	175	-476	-622
11080	964	14468	-1164	-814	-84
11328	1104	14260	-2645	-798	329
11268	616	13364	-3231	-634	937
10780	372	13608	-2960	603	1127
11468	-12	13288	-2806	2633	1277
10472	452	12508	-2658	2504	644
10624	-132	13592	-2134	3081	922
10828	-20	14244	-1545	3970	1205
9764	124	13996	-1127	3033	629
9988	-200	14448	-400	1911	563
10276	132	14900	-802	1802	452
9956	-160	14056	-862	689	335
10332	-296	14632	243	911	170
9840	-148	14636	-527	608	36
10148	-388	14472	-866	100	199
10160	24	14568	-1045	483	218
9836	-240	14132	-1077	-467	154
10284	-332	13992	593	89	153
9788	-168	14312	349	712	161
9720	-76	14060	-738	557	231
9808	-356	13896	-3	381	230
10184	-260	15312	-1252	1106	365
10216	-248	14936	-3087	-112	604
10572	-676	14684	-3326	759	1593
10480	-732	15216	-3536	2552	1856
9896	-768	15900	-5927	3883	2560
9784	-1640	14852	-8212	5314	3620
9756	-1744	14472	-9459	5252	4204
8932	-2592	15004	-9698	3550	3754
8372	-3384	14928	-8068	2713	3132
8932	-2996	14332	-7025	2407	2571
8548	-3940	14692	-6893	2798	2076
8232	-4776	14160	-5420	1614	1538
8204	-4756	13856	-2928	1130	1405
7848	-4412	14064	-964	1235	1042
7852	-4988	14700	-1570	195	607
8228	-5084	14688	-423	326	292
8204	-5124	14640	137	287	145
7972	-4824	15104	-350	138	213
8332	-5108	15004	-396	405	357
8416	-4848	15284	-1211	219	305
8136	-5044	14352	-486	449	415
8080	-4844	14092	236	736	515
7720	-4884	14792	39	520	262
8168	-5040	14588	420	340	110
8144	-4912	14616	1182	523	-25
7968	-4520	14876	2100	46	-210
8392	-4476	14884	1518	-257	-275
8320	-4336	14840	1621	630	-66
8008	-4528	15200	2026	265	-169
7980	-4164	14852	4185	-1020	-638
8388	-3528	14928	4214	-487	-638
8548	-3336	15268	2789	-21	-515
8708	-3552	15428	753	124	-187
8668	-3528	15144	1043	751	19
8228	-3452	14904	1655	419	0
8352	-2804	15448	1488	331	-65
8468	-3120	15572	577	275	-42
8560	-3148	15440	399	541	55
8112	-2672	15300	550	576	136
8116	-2940	15292	501	-3	92
8356	-2676	15328	772	-174	8
8520	-2752	15236	809	343	33
8432	-2764	15368	291	267	162
8400	-2856	15292	39	161	118
8484	-2652	15304	604	253	153
8420	-2636	15288	40	134	-52
8296	-2568	15232	113	103	-45
8500	-2596	15436	114	-26	-77
8480	-2500	15216	-15	348	19
8472	-2420	15556	-358	277	91
8228	-2468	15412	-379	14	144
8528	-2536	15132	-208	272	186
8560	-2380	15276	-547	530	259
8396	-2432	15480	-767	427	320
8376	-2500	15320	-672	170	292
8528	-2440	15116	-138	326	254
8324	-2476	15116	-396	664	245
8400	-2400	15468	-455	543	284
8428	-2452	15388	-272	289	290
8660	-2548	15480	-491	178	232
8336	-2388	15212	-385	285	203
