3958	-7028	3252	15860	1200	3195	71
3959	-6492	3976	13056	1045	3705	-316
3960	-8284	2264	18488	1679	3831	779
3961	-5944	5732	12264	1048	3522	4
3962	-8728	4896	15316	1528	4096	296
3963	-7644	4516	14180	895	2946	39
3964	-6072	4008	15732	1183	3288	48
3965	-5712	4008	13112	1054	3101	-174
3966	-9196	3984	16656	1425	3516	282
3967	-9112	3568	14704	1202	3109	816
3968	-9004	4824	14348	1018	3224	207
3969	-10360	3340	17340	1240	3331	-142
3970	-9492	3036	14060	997	2971	-37
3971	-10520	4980	12976	1322	3301	763
3972	-9616	5644	14504	941	2832	318
3973	-10652	5072	14624	1288	3300	97
3974	-9616	4916	12080	1497	3168	225
3975	-9672	7852	12760	1223	2577	631
3976	-11232	6164	13400	559	2381	108
3977	-8264	4728	11624	495	1929	-102
3978	-10632	5252	14448	735	2446	226
3979	-10320	5552	14144	557	1963	323
3980	-10096	5624	13012	413	1954	201
3981	-9580	5444	12696	417	1921	-23
3982	-9544	5740	12792	363	1648	92
3983	-10652	5336	13244	479	1885	187
3984	-9968	5928	12188	406	1857	90
3985	-11392	5384	12712	575	2053	240
3986	-10508	6276	13112	468	1929	214
3987	-10740	5768	11820	377	1677	66
3988	-10808	5188	11632	507	1638	-46
3989	-11128	5104	11892	739	1731	-111
3990	-10800	5264	11184	815	1623	-223
3991	-11148	5344	11600	1077	1851	-319
3992	-11020	5456	11560	1104	1515	-348
3993	-11536	5232	10396	1275	1726	-447
3994	-11092	5632	11132	1078	1615	-776
3995	-10396	6752	12220	1127	1338	-254
3996	-11368	5712	11632	1045	983	-49
3997	-10576	6624	11400	797	1225	-223
3998	-10368	6872	12312	744	1265	-79
3999	-10340	6892	12220	467	1272	-53
4000	-10432	6880	12016	277	1227	29
4001	-11440	5856	12984	103	1169	191
4002	-11056	5968	10912	12	1045	93
4003	-10564	5940	11068	-3	1142	96
4004	-10676	5652	11324	99	1186	39
4005	-10724	5784	11380	150	1302	215
4006	-10452	5692	10780	133	1279	91
4007	-10476	5408	11048	196	1409	132
4008	-10896	5596	11072	239	1420	189
4009	-10956	5860	10780	253	1510	176
4010	-10924	5628	10948	282	1545	25
4011	-10988	6236	10384	421	1777	26
4012	-10868	6488	9020	651	2136	-34
4013	-12872	5912	11604	729	2203	680
4014	-12928	7016	10412	701	2158	506
4015	-13412	6592	10092	477	1831	331
4016	-12352	6936	9880	265	1478	310
4017	-12192	6316	10392	63	1110	135
4018	-12272	6696	10188	106	1139	326
4019	-12396	6520	10480	-1	1160	253
4020	-11764	6228	10344	-48	926	174
4021	-11704	6408	10132	11	1010	220
4022	-11744	6344	10280	-12	946	206
4023	-11280	6344	9968	-61	939	111
4024	-11532	6380	9776	5	961	191
4025	-11992	6776	10032	-37	948	216
4026	-11700	6512	9904	-131	874	92
4027	-11504	6336	9700	-83	880	100
4028	-11600	6880	9720	-80	897	150
4029	-11688	6856	9656	-74	950	193
4030	-12720	6448	9268	16	1059	226
4031	-11236	8088	8248	-10	1160	104
4032	-14944	4144	15456	571	1720	1390
4033	-13668	8176	8880	844	1410	470
4034	-12932	8948	8376	-437	317	151
4035	-11412	7752	7560	-334	327	-1
4036	-11936	7892	11036	-230	723	60
4037	-12348	8776	8856	-381	93	375
4038	-11920	8156	7220	-707	-302	102
4039	-10160	5848	9264	-527	574	-35
4040	-9376	5472	7440	-200	667	-198
4041	-10588	7628	8796	-339	181	261
4042	-11776	5132	9956	-216	465	272
4043	-12196	5752	9396	-54	301	264
4044	-11276	7780	6520	-313	-404	-240
4045	-12204	7328	9844	-576	-132	141
4046	-12776	6844	10636	-595	61	-85
4047	-11660	5316	9852	-526	-5	-86
4048	-10984	5148	9784	-253	382	232
4049	-11840	6452	9696	-155	480	263
4050	-12500	6960	9712	-318	425	251
4051	-12080	6560	8976	-374	333	206
4052	-12180	7084	9440	-361	372	114
4053	-11920	7120	9244	-412	302	176
4054	-11952	6864	9408	-395	326	286
4055	-12412	6568	9468	-404	269	137
4056	-12004	6328	9276	-423	266	131
4057	-11916	6492	9308	-403	290	249
4058	-12124	6840	9312	-378	286	243
4059	-12204	7016	9256	-439	213	180
4060	-12016	6856	9224	-424	255	156
4061	-12072	6656	9392	-401	252	218
4062	-12224	6848	9260	-429	243	239
4063	-12376	6800	9172	-472	170	170
4064	-11824	6524	9432	-480	154	161
4065	-12000	6760	9260	-412	226	218
4066	-12268	6952	9396	-436	214	279
4067	-12080	6836	9240	-466	158	171
4068	-12124	6620	9244	-484	160	194
4069	-12088	6620	9368	-434	195	291
4070	-12564	6912	9236	-463	149	295
4071	-12532	7164	9224	-548	38	211
4072	-12316	7004	9452	-587	-8	172
4073	-13064	7476	9744	-592	-70	266
4074	-13220	8292	8956	-591	-323	271
4075	-13008	6932	9044	-1187	-824	243
4076	-12496	7412	9784	-762	-313	258
4077	-13304	7368	9044	-907	-825	344
4078	-14124	7732	10356	-1217	-1077	346
4079	-13960	7664	9956	-1353	-1380	310
4080	-13956	7720	10388	-1537	-1798	262
4081	-12948	7532	9980	-1728	-2087	90
4082	-12332	7120	9972	-1784	-2254	149
4083	-13152	7196	10516	-1887	-2457	373
4084	-13272	7372	10268	-2069	-2751	314
4085	-12800	7052	10600	-2242	-3097	236
4086	-13048	7288	10592	-2365	-3316	216
4087	-12304	7032	10964	-2527	-3639	229
4088	-11768	6608	10760	-2612	-3748	298
4089	-11340	6524	11184	-2640	-3896	334
4090	-11416	6552	11520	-2738	-3999	282
4091	-11172	6596	11360	-2757	-4149	243
4092	-10956	6248	11756	-2823	-4216	165
4093	-11024	6248	11728	-2884	-4415	165
4094	-10580	6144	12516	-2957	-4534	154
4095	-10296	5616	12296	-3086	-4683	-17
4096	-9732	5524	12612	-3105	-4878	175
4097	-9604	5596	13040	-3186	-4904	205
4098	-9308	5048	12832	-3245	-5030	167
4099	-8816	5088	13124	-3326	-5128	227
4100	-8692	5140	13392	-3388	-5251	247
4101	-8152	4792	13608	-3374	-5288	204
4102	-7500	4276	13752	-3364	-5295	181
4103	-7596	4356	14144	-3340	-5307	242
4104	-7360	4224	14324	-3335	-5270	134
4105	-7024	3936	14372	-3356	-5366	96
4106	-6100	3392	14768	-3390	-5405	72
4107	-5348	3100	15080	-3347	-5239	55
4108	-5080	3016	15092	-3309	-5230	58
4109	-4104	2492	15348	-3234	-5100	0
4110	-3424	2140	15148	-3128	-4888	74
4111	-3488	2144	15580	-2856	-4472	261
4112	-3792	2408	16168	-2778	-4309	212
4113	-3584	2268	15872	-2733	-4215	177
4114	-3128	2024	16048	-2699	-4105	262
4115	-2840	1872	16064	-2674	-4051	301
4116	-2524	1848	16380	-2574	-3834	174
4117	-2528	1716	16800	-2467	-3702	212
4118	-2176	1284	16844	-2416	-3533	176
4119	-2096	1672	16740	-2364	-3527	264
4120	-1896	1696	16952	-2356	-3443	339
4121	-1844	1356	16840	-2337	-3392	280
4122	-1240	1092	16848	-2290	-3295	205
4123	-1376	876	17332	-2151	-3086	297
4124	-1368	1008	17084	-2109	-2954	327
4125	-532	636	17308	-1968	-2711	231
4126	-424	592	17256	-1908	-2624	271
4127	-360	652	17432	-1897	-2609	253
4128	-184	472	17316	-1897	-2563	230
4129	232	424	17204	-1928	-2601	194
4130	232	140	17312	-1834	-2456	283
4131	436	52	17616	-1811	-2406	269
4132	876	-116	17472	-1784	-2337	213
4133	1096	-112	17408	-1844	-2318	171
4134	1036	-344	18096	-1606	-2057	293
4135	976	-156	17224	-1624	-2067	285
4136	924	-52	17372	-1620	-2019	243
4137	996	-252	17568	-1615	-2003	276
4138	1320	-176	17336	-1588	-2003	275
4139	1500	-508	17572	-1612	-1997	224
4140	1620	-796	17744	-1530	-1961	229
4141	2024	-676	17868	-1539	-1895	239
4142	2184	-384	17056	-1519	-1888	209
4143	2212	-548	17448	-1544	-1886	116
4144	2748	-724	17340	-1580	-1834	118
4145	2952	-1428	17748	-1506	-1890	303
4146	3116	-1228	17432	-1316	-1523	236
4147	3244	-1468	17428	-1237	-1273	101
4148	3540	-1516	17328	-1186	-1245	146
4149	3652	-1480	17604	-1072	-1061	286
4150	3588	-1324	17196	-1034	-883	263
4151	3740	-1548	17496	-981	-787	167
4152	3940	-1620	17432	-887	-658	204
4153	3872	-1776	17392	-769	-490	271
4154	3716	-1588	17280	-708	-274	283
4155	3580	-1420	17356	-656	-156	213
4156	3512	-1428	17244	-592	-68	197
4157	3468	-1448	17336	-553	8	252
4158	3484	-1476	17500	-528	42	244
4159	3288	-1196	17292	-469	150	215
4160	3320	-1232	17420	-462	175	191
4161	3232	-1264	17568	-467	182	176
4162	3280	-1280	17416	-465	184	212
4163	3140	-1260	17648	-434	204	227
4164	3044	-1180	17500	-478	218	215
4165	2984	-1212	17292	-466	183	182
4166	3132	-1344	17340	-464	165	189
4167	3296	-1436	17456	-450	218	206
4168	3192	-1348	17328	-422	223	198
4169	3128	-1424	17344	-406	289	194
4170	3140	-1460	17388	-414	262	213
4171	3140	-1456	17520	-392	256	227
4172	3156	-1416	17396	-399	270	235
4173	3144	-1352	17364	-407	305	209
4174	3192	-1304	17520	-377	322	188
4175	3268	-1344	17328	-375	326	199
4176	3200	-1188	17568	-378	321	240
4177	3128	-1112	17216	-413	342	195
4178	3192	-1300	17452	-365	327	141
4179	3092	-1328	17360	-403	336	187
4180	3204	-1264	17340	-379	335	219
4181	3172	-1228	17360	-376	338	173
4182	3212	-1304	17360	-345	362	176
4183	3116	-1232	17256	-364	380	214
4184	3136	-1236	17488	-368	338	188
4185	3088	-1304	17324	-376	347	175
4186	3156	-1376	17532	-362	350	195
4187	3128	-1304	17536	-357	376	206
4188	3120	-1120	17304	-341	359	190
4189	2912	-1112	17472	-359	387	177
4190	2900	-1192	17428	-352	345	248
4191	2920	-1148	17384	-408	316	217
4192	2932	-1104	17248	-424	284	182
4193	2992	-1184	17220	-410	288	182
4194	2940	-1204	17240	-420	275	212
4195	3104	-1244	17444	-427	279	206
4196	3248	-1328	17428	-421	284	161
4197	3216	-1260	17388	-409	295	194
4198	3120	-1304	17476	-389	297	186
4199	3068	-1228	17372	-390	337	198
4200	3088	-1236	17404	-394	324	184
4201	3020	-1296	17360	-380	318	201
4202	3004	-1176	17340	-378	314	206
4203	2988	-1316	17232	-375	333	202
4204	3080	-1160	17328	-397	347	222
4205	3096	-1144	17432	-369	345	230
4206	2976	-1256	17320	-381	360	192
4207	2960	-1096	17456	-367	377	189
4208	2884	-1248	17360	-377	331	213
4209	3080	-1176	17328	-388	330	203
4210	2956	-1068	17536	-397	333	212
4211	2944	-1052	17424	-403	343	154
4212	2920	-1168	17340	-386	303	181
4213	2924	-1184	17436	-411	302	207
4214	2768	-1156	17316	-412	274	191
4215	2928	-1308	17428	-434	236	183
4216	3092	-1184	17500	-458	217	223
4217	3076	-1148	17408	-434	242	217
4218	3100	-1256	17296	-424	220	182
4219	3040	-1244	17480	-421	249	203
4220	3092	-1208	17432	-419	239	207
4221	3124	-1320	17404	-417	271	177
4222	3208	-1304	17496	-425	284	185
4223	3204	-1416	17324	-405	293	194
4224	3192	-1272	17468	-395	323	191
4225	3140	-1284	17292	-380	331	219
4226	3136	-1260	17504	-383	347	216
4227	3012	-1132	17456	-369	332	206
4228	3148	-1276	17504	-372	353	196
4229	2964	-1212	17312	-367	362	224
4230	2968	-1192	17304	-382	384	196
4231	3080	-1272	17380	-353	367	206
4232	3084	-1100	17432	-364	343	204
4233	3028	-1200	17408	-374	361	195
4234	3004	-1144	17496	-367	409	213
4235	2988	-1084	17516	-366	350	208
4236	2960	-1196	17472	-389	379	222
4237	2984	-1140	17400	-368	357	186
4238	3024	-1208	17380	-363	376	218
4239	3048	-1200	17324	-352	369	211
4240	3000	-1144	17424	-371	371	201
4241	2956	-1244	17340	-351	381	186
4242	3056	-1220	17420	-352	430	218
4243	3028	-1260	17424	-347	399	215
4244	3032	-1172	17288	-339	433	196
4245	3076	-1288	17480	-300	474	193
4246	3076	-1264	17332	-300	476	201
4247	3068	-1244	17528	-258	514	216
4248	3072	-1240	17412	-288	509	194
4249	3076	-1240	17400	-265	538	183
4250	3092	-1272	17404	-267	605	236
4251	3004	-1180	17496	-227	609	173
4252	3148	-1224	17388	-225	651	159
4253	3024	-1192	17420	-168	672	190
4254	3044	-1200	17392	-152	721	166
4255	2988	-1160	17408	-159	816	184
4256	3000	-1144	17524	-129	823	172
4257	2944	-1272	17340	-81	885	201
4258	3028	-1204	17316	-60	1000	216
4259	3212	-1196	17312	-21	1057	154
4260	3132	-1176	17472	26	1142	171
4261	2848	-1168	17384	109	1248	214
4262	2728	-1088	17452	127	1327	211
4263	2708	-948	17500	156	1373	186
4264	2008	-772	17488	185	1439	194
4265	1980	-672	17512	203	1431	201
4266	2052	-584	17536	220	1476	233
4267	1988	-624	17320	216	1473	181
4268	1872	-672	17940	257	1563	190
4269	1676	-560	17660	239	1562	177
4270	2672	-972	16580	245	1606	-5
4271	2440	-1024	17328	336	1848	50
4272	2552	-1156	18040	461	1929	256
4273	2456	-556	17280	477	2015	73
4274	2476	-948	17548	471	2154	-18
4275	2392	-928	17124	678	2355	141
4276	1840	-736	17576	755	2545	229
4277	2268	-736	17004	897	2861	71
4278	2596	-956	17320	1029	3093	138
4279	2392	-972	17268	1224	3378	219
4280	2556	-892	17152	1340	3708	113
4281	2576	-1304	17076	1549	4104	82
4282	2596	-1064	16884	1801	4574	207
4283	2644	-1040	16876	2022	5070	126
4284	2680	-1076	16316	2339	5680	5
4285	2864	-1384	16144	2714	6372	45
4286	2960	-1212	15820	3105	7098	48
4287	3064	-1364	15208	3485	7886	-71
4288	3032	-1384	14684	3955	8838	-93
4289	2932	-1524	13660	4463	9858	-37
4290	3240	-1568	12772	5025	10995	-119
4291	3340	-1772	11712	5672	12277	-213
4292	3312	-1828	10208	6403	13724	-166
4293	3428	-1904	8380	7155	15239	-165
4294	3584	-1980	5744	8126	17200	-315
4295	3352	-2256	3076	9124	19106	-364
4296	3568	-2000	-164	10271	21337	-259
4297	4316	-1152	-3628	11316	23660	-124
4298	2836	-5596	-7164	12433	27631	-460
4299	3516	896	-9880	13619	28609	-129
4300	-32768	32767	-13192	32767	32767	32767
4301	-32768	32767	-32768	32767	32767	32767
4302	-11604	-3652	26336	-32768	-32768	-30508
4303	-12524	-32556	-10564	-5849	-20234	-14245
4304	-120	-7700	5656	-16767	-17943	-15992
4305	10040	6208	9552	-4054	-6551	-1629
4306	-8536	-6592	32767	2330	10325	9896
4307	-3308	-6960	9240	5838	5411	-829
4308	-8448	31532	3052	32767	32767	32767
4309	-13052	32767	-32768	14552	9888	11034
4310	-26548	-2756	-9068	-28785	-32768	-23196
4311	-1128	-4	5028	-14529	-30674	-17040
4312	-17804	9012	19504	2182	-9915	-861
4313	4076	4288	-8736	693	-21478	-11202
4314	-16224	1716	-4332	10455	6895	5388
4315	-14704	22000	-8572	-3991	-13790	-8210
4316	-32368	14452	-32768	28544	28514	16409
4317	-32768	32767	-32768	32767	32767	32521
4318	-10900	12948	-1168	-30866	-32768	-32768
4319	10800	9660	22060	-32768	-32768	-23319
4320	32767	1268	-16448	-22248	-32768	-32768
4321	8284	-26916	11160	-255	-8142	-6735
4322	-1852	-5300	-16480	11521	24976	12163
4323	-32768	-29248	32767	1848	582	-3550
4324	7952	12448	-9340	6669	-12047	13865
4325	-32768	-32768	32767	19106	32767	26753
4326	-32768	32767	-32768	32767	32767	32767
4327	12700	26220	-30148	-32768	-32768	-28231
4328	-1252	-14296	9376	-32768	-32768	-32768
4329	-8944	-20112	32767	-25244	-32768	-10043
4330	-11804	-6688	356	19779	23373	31165
4331	-20820	10416	-21796	17515	29104	24705
4332	-5680	24692	8464	-15084	-26859	1028
4333	-244	-3260	-15140	-9765	-12190	1131
4334	-23508	16252	2936	7844	13033	19291
4335	17528	32767	12360	-24326	-17221	-4342
4336	7228	-1580	-3128	-15379	-12440	-15510
4337	4144	2060	21152	-7326	-10240	-4651
4338	-32000	-6732	23340	16173	23667	10141
4339	-26368	21740	-25888	27760	32767	21786
4340	-16572	17436	-8952	-7876	-10966	-6990
4341	7212	13112	-3508	-27300	-32768	-12446
4342	-7588	-300	13136	-5848	-6216	2054
4343	-9792	13948	-4812	14042	27642	1872
4344	-16236	26572	-12244	1261	6178	3010
4345	-12484	7508	10828	-8247	-9011	-2068
4346	-13868	-2556	4328	502	1036	3540
4347	-21320	12468	776	6329	10448	6320
4348	-17360	2664	7760	-1822	488	-2820
4349	-9540	-1848	2740	-91	1883	-3060
4350	-16640	9716	4792	1263	3413	1964
4351	-14468	14604	636	-290	-167	202
4352	-11400	6940	-4488	-865	-1422	478
4353	-8724	4648	108	-571	-822	-1011
4354	-12188	3520	388	59	796	-1729
4355	-15944	14768	-2440	378	829	709
4356	-6576	13364	-1848	-459	-345	185
4357	-10468	7788	-1024	-478	764	850
4358	-15296	5264	5416	346	951	587
4359	-14868	13612	276	-576	-410	-234
4360	-13360	9060	-1452	421	558	-174
4361	-14376	4424	3300	206	49	267
4362	-12804	8188	5308	394	380	483
4363	-13428	9700	980	-761	-420	246
4364	-13856	9124	3772	-164	428	-146
4365	-12544	8368	-72	658	916	462
4366	-12176	9448	2124	-576	-74	9
4367	-13316	8576	1712	-963	-307	-201
4368	-13948	8320	2912	273	678	400
4369	-12356	8164	2652	298	847	361
4370	-13328	8164	1088	-582	-8	332
4371	-13716	8836	2548	-515	192	89
4372	-12948	8964	1908	11	637	184
4373	-12908	9808	2392	-148	467	177
4374	-13076	9320	2960	-633	-62	72
4375	-13904	7828	560	-512	72	130
4376	-14200	8896	488	-123	396	383
4377	-12708	9660	920	-341	278	246
4378	-12208	8824	1932	-834	-118	-13
4379	-13516	8456	1796	-453	240	314
4380	-13476	9272	1080	-114	531	389
4381	-13316	9012	1468	-523	187	305
4382	-13024	8424	1976	-571	137	182
4383	-12908	7976	1680	-313	409	247
4384	-13408	9040	1836	-72	648	364
4385	-13200	9384	1404	-412	271	184
4386	-13132	8940	1940	-569	154	81
4387	-13232	8252	1348	-284	362	191
4388	-13164	9228	1484	-287	376	314
4389	-13056	9388	1632	-474	245	129
4390	-13212	8620	1864	-518	197	69
4391	-13444	8876	1416	-320	369	276
4392	-13224	9244	1248	-362	317	228
4393	-13056	8848	1624	-568	163	98
4394	-13128	8708	1688	-409	258	190
4395	-13360	9148	1308	-267	388	262
4396	-13396	9396	1320	-449	249	177
4397	-12988	8828	1708	-504	254	159
4398	-13152	8624	1444	-333	335	278
4399	-13356	9428	1472	-452	225	190
4400	-13248	8948	1736	-486	249	117
4401	-13188	8756	1524	-339	360	273
4402	-13220	9104	1524	-375	280	245
4403	-13320	9128	1472	-499	206	130
4404	-13188	8800	1708	-383	267	169
4405	-13320	8968	1572	-323	379	269
4406	-13256	9204	1424	-433	246	183
4407	-13184	8784	1624	-477	217	162
4408	-13224	8704	1512	-387	337	233
4409	-13304	9236	1440	-367	343	246
4410	-13200	9128	1516	-490	222	138
4411	-13064	8708	1632	-420	266	176
4412	-13256	9048	1468	-351	347	243
4413	-13320	9184	1372	-429	252	173
4414	-13196	8836	1708	-444	246	147
4415	-13240	8804	1620	-344	311	240
4416	-13272	9236	1592	-423	244	177
4417	-13152	8816	1748	-457	241	156
4418	-13312	8920	1524	-364	335	241
4419	-13252	9088	1452	-392	310	213
4420	-13208	9108	1524	-453	223	133
4421	-13232	8872	1728	-409	263	222
4422	-13304	8968	1448	-354	316	262
4423	-13320	9096	1564	-415	257	177
4424	-13220	8792	1600	-446	261	190
4425	-13220	8836	1580	-360	333	245
4426	-13296	9232	1448	-388	303	213
4427	-13140	9056	1340	-440	229	150
4428	-13160	8952	1612	-398	279	215
4429	-13256	9024	1552	-362	288	233
4430	-13232	9128	1420	-442	259	208
4431	-13232	8828	1548	-440	282	183
4432	-13184	8924	1476	-391	302	224
4433	-13352	9096	1576	-423	229	187
4434	-13172	8868	1460	-411	284	204
4435	-13412	8928	1536	-344	311	230
4436	-13204	9008	1580	-401	284	184
4437	-13268	8996	1572	-438	239	183
4438	-13180	8876	1484	-387	286	210
4439	-13228	9104	1524	-408	290	221
4440	-13176	9124	1528	-422	240	176
4441	-13156	8844	1484	-413	291	185
4442	-13160	8936	1456	-382	328	209
4443	-13180	9100	1396	-425	263	194
4444	-13212	8928	1460	-445	264	179
4445	-13336	8868	1668	-382	328	224
4446	-13232	9076	1504	-396	287	199
4447	-13140	9060	1532	-434	276	192
4448	-13260	8996	1592	-407	305	208
4449	-13160	8992	1364	-401	322	225
4450	-13276	9104	1500	-414	302	190
4451	-13200	9040	1600	-439	263	178
4452	-13144	8980	1628	-396	287	222
4453	-13232	8952	1324	-393	263	237
4454	-13352	9084	1508	-419	263	192
4455	-13264	8992	1532	-416	294	183
4456	-13100	8936	1436	-417	274	208
4457	-13356	9104	1368	-411	295	210
4458	-13272	8936	1564	-430	294	173
4459	-13164	8908	1476	-416	261	202
4460	-13216	8996	1396	-396	291	228
4461	-13284	9044	1452	-431	266	206
4462	-13240	8944	1640	-420	277	188
4463	-13244	8984	1536	-399	283	215
4464	-13140	9112	1476	-407	285	196
4465	-13552	8644	796	-440	134	261
4466	-13256	9196	1368	-362	280	247
4467	-13644	9228	1124	-986	-413	-134
4468	-12300	8128	2732	-1081	-807	-353
4469	-13772	9328	1200	-307	316	279
4470	-13316	8924	1580	-309	286	277
4471	-12984	8740	1968	-379	262	210
4472	-13124	8584	1820	-371	194	260
4473	-13104	8988	1728	-293	438	275
4474	-13448	9156	1344	-347	217	272
4475	-13176	8996	2092	-149	616	306
4476	-12992	8368	2096	169	1176	622
4477	-13848	9484	652	259	1187	807
4478	-13004	9076	1668	-614	-225	238
4479	-13624	9496	940	-685	-805	51
4480	-12256	8360	-448	-1204	-2251	-934
4481	-12632	9028	2784	299	477	452
4482	-13564	8352	1608	312	555	756
4483	-13508	9036	1460	-137	-322	412
4484	-12440	8600	2832	73	109	224
4485	-13708	8908	1388	348	1102	378
4486	-13280	9648	1844	-938	-53	-208
4487	-13440	9988	1292	-1686	274	-819
4488	-12508	5900	1864	682	3658	900
